gene_name,n_syn,n_mis,n_non,n_spl,n_ind,wmis_cv,wnon_cv,wspl_cv,wind_cv,pmis_cv,ptrunc_cv,pallsubs_cv,pind_cv,qmis_cv,qtrunc_cv,qallsubs_cv,pglobal_cv,qglobal_cv
POU6F1,0,0,0,0,0,0,0,0,0,0.537756647070713,0.875025154493769,0.817222137422988,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982173789799886,0.999999992553706
MAGI2,0,2,0,0,0,1.39589222837068,0,0,0,0.691165363273081,0.632904164210726,0.817232102502825,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982175801133963,0.999999992553706
C1orf27,0,0,0,0,0,0,0,0,0,0.548465013368049,0.832240088126109,0.817243548476446,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982178111219082,0.999999992553706
ABCA6,1,1,0,0,0,0.708845105463804,0,0,0,0.73672740457656,0.580868377149727,0.817256187225376,1,0.822849057139234,0.971820065438359,0.990181911012845,0.982180661849997,0.999999992553706
RHOU,0,0,0,0,0,0,0,0,0,0.534674416661892,0.891276247052257,0.81725836467763,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982181101262759,0.999999992553706
ZDHHC6,0,0,0,0,0,0,0,0,0,0.550009308293382,0.827233786205999,0.81727705083906,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982184871916481,0.999999992553706
TPK1,0,0,0,0,0,0,0,0,0,0.546299659939445,0.840133733897027,0.817307646659773,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982191044880809,0.999999992553706
AGAP7,0,0,0,0,0,0,0,0,0,0.538056538523218,0.874353170564959,0.817343898385224,1,0.82001145518186,0.971820065438359,0.990181911012845,0.98219835748901,0.999999992553706
GNB1,0,0,0,0,0,0,0,0,0,0.546864676069984,0.838303533394524,0.81734788557178,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982199161676251,0.999999992553706
HES1,0,0,0,0,0,0,0,0,0,0.536177214036759,0.883785477929896,0.817350500475855,1,0.82001145518186,0.971820065438359,0.990181911012845,0.98219968907329,0.999999992553706
SLX4IP,0,0,0,0,0,0,0,0,0,0.543739517091407,0.850193269652792,0.817397567516944,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982209180541022,0.999999992553706
LCOR,0,0,0,0,0,0,0,0,0,0.540443850404454,0.863836529831419,0.81740788944099,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982211261682132,0.999999992553706
WDR41,0,0,0,0,0,0,0,0,0,0.552991665062261,0.818427331416691,0.817428873943822,1,0.82001145518186,0.971820065438359,0.990181911012845,0.98221549224646,0.999999992553706
AP3M2,0,0,0,0,0,0,0,0,0,0.544296419593454,0.848236047721841,0.817435896979046,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982216907999684,0.999999992553706
C4BPB,0,0,0,0,0,0,0,0,0,0.550290868359855,0.827055115737008,0.817442550860463,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982218249280602,0.999999992553706
CEACAM21,0,0,0,0,0,0,0,0,0,0.544285352961761,0.848364950143027,0.817452621863388,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982220279277482,0.999999992553706
YARS,0,0,0,0,0,0,0,0,0,0.544769360742165,0.846604630660486,0.817469774466683,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982223736416261,0.999999992553706
TMEM120B,0,0,0,0,0,0,0,0,0,0.54881373138777,0.832265659956214,0.817504636118465,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982230761737284,0.999999992553706
UBTD1,0,0,0,0,0,0,0,0,0,0.539756446713922,0.867746326948616,0.817554388639244,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982240785291884,0.999999992553706
SPSB3,0,0,0,0,0,0,0,0,0,0.539077757447437,0.870955169522838,0.817571755526395,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982244283455802,0.999999992553706
CHAC1,0,0,0,0,0,0,0,0,0,0.536422238197292,0.884033194210977,0.817574435367018,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982244823215812,0.999999992553706
MECR,0,0,0,0,0,0,0,0,0,0.549625629036104,0.829879932438846,0.817580606118759,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982246066064168,0.999999992553706
HSPA14,0,0,0,0,0,0,0,0,0,0.548349137438905,0.83421520756365,0.817581470089755,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982246240072464,0.999999992553706
MOB3B,1,0,0,0,0,0,0,0,0,0.537889724432787,0.877091375176362,0.817605462424474,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982251071889976,0.999999992553706
PPP3R2,0,0,0,0,0,0,0,0,0,0.532967941795879,0.904318499023425,0.817616329944637,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982253260268738,0.999999992553706
CYP19A1,0,1,0,0,0,1.91858328498774,0,0,0,0.576682865149306,0.770812328934295,0.817632931221653,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982256602967981,0.999999992553706
LGALS3,0,0,0,0,0,0,0,0,0,0.53989026069437,0.867916407095677,0.817684126613194,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982266909136622,0.999999992553706
CA7,0,0,0,0,0,0,0,0,0,0.543987189776827,0.850744378832519,0.81768736766212,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982267561485837,0.999999992553706
ZNF785,0,0,0,0,0,0,0,0,0,0.5343180029545,0.896594734117062,0.81769375194248,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982268846458262,0.999999992553706
CEP44,1,0,0,0,0,0,0,0,0,0.544986903523623,0.847265996487464,0.817697892728255,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982269679852959,0.999999992553706
CFD,1,0,0,0,0,0,0,0,0,0.536867516435403,0.882835320416189,0.817700507848206,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982270206173925,0.999999992553706
GCDH,0,0,0,0,0,0,0,0,0,0.542019849059056,0.85889125134043,0.817722651001995,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982274662386128,0.999999992553706
CTD-2144E22.5,1,0,0,0,0,0,0,0,0,0.532368435512258,0.909669515870274,0.817752648686936,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982280698331767,0.999999992553706
LRRC19,1,0,0,0,0,0,0,0,0,0.540027954136997,0.868076748899059,0.817767201516267,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982283626164209,0.999999992553706
BCL2L13,0,0,0,0,0,0,0,0,0,0.540350052985485,0.866477361331904,0.817789136634931,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982288038724064,0.999999992553706
SOX18,1,0,0,0,0,0,0,0,0,0.530510940290536,0.924842988340356,0.817884765101796,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982307268871397,0.999999992553706
CTB-167G5.5,0,0,0,0,0,0,0,0,0,0.543327721906779,0.854418962818104,0.817885924111588,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982307501870749,0.999999992553706
MOB2,1,0,0,0,0,0,0,0,0,0.544467802263978,0.850445878433657,0.817928091599379,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982315977815419,0.999999992553706
RHOBTB1,0,1,0,0,0,1.89502939793286,0,0,0,0.58337243019568,0.758736970118129,0.817938271594031,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982318023736086,0.999999992553706
CHI3L2,0,0,0,0,0,0,0,0,0,0.547501528397523,0.838980304555747,0.817957200555695,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982321827640345,0.999999992553706
PGAP2,0,0,0,0,0,0,0,0,0,0.5419488903825,0.860526549288489,0.81796123004377,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982322637336972,0.999999992553706
NAMPT,0,0,0,0,0,0,0,0,0,0.546035273008446,0.844376155334069,0.817968574124162,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982324113026011,0.999999992553706
MAP4K4,1,1,0,0,0,1.76561303282781,0,0,0,0.620213760543689,0.70066465151425,0.817992519702328,1,0.82001145518186,0.971820065438359,0.990181911012845,0.98232892409313,0.999999992553706
RP11-204N11.1,0,0,0,0,0,0,0,0,0,0.533466528425609,0.904330935994156,0.818004032109492,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982331236878743,0.999999992553706
SNX21,0,0,0,0,0,0,0,0,0,0.536606855672072,0.886104395566272,0.818016259230938,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982333693069495,0.999999992553706
RNPS1,1,0,0,0,0,0,0,0,0,0.538653407383976,0.87611083133896,0.818032885594603,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982337032689171,0.999999992553706
GSTO2,0,0,0,0,0,0,0,0,0,0.546006812868927,0.844812140665634,0.818034183191254,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982337293313986,0.999999992553706
SORBS2,1,2,0,0,0,1.38353464865961,0,0,0,0.694402951721695,0.630128132143931,0.818037843266059,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982338028436048,0.999999992553706
CIPC,0,0,0,0,0,0,0,0,0,0.535982669342198,0.889727234933415,0.818050210598134,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982340512280153,0.999999992553706
IVD,0,0,0,0,0,0,0,0,0,0.54468610790295,0.84993630237804,0.818053496145166,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982341172115098,0.999999992553706
EIF5,0,0,0,0,0,0,0,0,0,0.544319705240628,0.851434746520928,0.818066342820917,1,0.82001145518186,0.971820065438359,0.990181911012845,0.98234375198059,0.999999992553706
SERBP1,0,0,0,0,0,0,0,0,0,0.54943697625682,0.832801013355112,0.818076104548651,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982345712192875,0.999999992553706
FBXW2,0,0,0,0,0,0,0,0,0,0.542587143438367,0.858660240715854,0.818106684869205,1,0.82001145518186,0.971820065438359,0.990181911012845,0.98235185214692,0.999999992553706
CASP1,0,0,0,0,0,0,0,0,0,0.542977251886911,0.857157015089863,0.818126905404458,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982355911422835,0.999999992553706
RP11-89N17.1,0,0,0,0,0,0,0,0,0,0.533842453666209,0.903004891348673,0.818134324656474,1,0.82001145518186,0.971820065438359,0.990181911012845,0.98235740071362,0.999999992553706
GJC1,1,1,0,0,0,1.96603808450431,0,0,0,0.56092135513568,0.807377251022301,0.818149720731424,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982360491003554,0.999999992553706
C2orf43,0,0,0,0,0,0,0,0,0,0.549372722741592,0.833510496563953,0.818181232966579,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982366815215093,0.999999992553706
PCYOX1,0,0,0,0,0,0,0,0,0,0.539841888162025,0.871176993530287,0.818187004410304,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982367973358491,0.999999992553706
RAB41,0,0,0,0,0,0,0,0,0,0.547906119924783,0.838748446348932,0.818207108224935,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982372007230537,0.999999992553706
PAPSS2,0,1,0,0,0,1.88506309666869,0,0,0,0.586245270377035,0.754279031608894,0.818230253119722,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982376650689921,0.999999992553706
IFNAR1,0,0,0,0,0,0,0,0,0,0.544149988338368,0.85337222422945,0.81830475184002,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982391592598471,0.999999992553706
GDPD4,0,1,0,0,0,1.83314302112742,0,0,0,0.60163324877692,0.728837158558329,0.818307355275421,1,0.82001145518186,0.971820065438359,0.990181911012845,0.98239211463638,0.999999992553706
EML5,0,1,0,0,0,0.72677107865496,0,0,0,0.75878935544172,0.570254012116986,0.818313598636542,1,0.830238369468446,0.971820065438359,0.990181911012845,0.982393366514309,0.999999992553706
C5orf17,0,0,0,0,0,0,0,0,0,0.544189108655577,0.853587247529088,0.81837411722879,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982405498837883,0.999999992553706
SF3B4,0,0,0,0,0,0,0,0,0,0.541813619662248,0.863948536862548,0.818459110676319,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982422530144854,0.999999992553706
EHHADH,0,1,0,0,0,1.92335460174571,0,0,0,0.575344599997236,0.776114311486639,0.818479236916401,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982426561824104,0.999999992553706
AKAP7,0,0,0,0,0,0,0,0,0,0.547593436592188,0.841197169344168,0.818479351055495,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982426584686984,0.999999992553706
CCNY,0,0,0,0,0,0,0,0,0,0.544763957697395,0.851888605839123,0.818483074430044,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982427330496912,0.999999992553706
TAS2R4,0,0,0,0,0,0,0,0,0,0.533371188230641,0.909291905096545,0.818511006039927,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982432924793316,0.999999992553706
ASB7,1,0,0,0,0,0,0,0,0,0.54515968976858,0.850868226146286,0.81852382894635,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982435492716284,0.999999992553706
MYL2,0,0,0,0,0,0,0,0,0,0.548711498288802,0.837433703957424,0.818525752845111,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982435877980078,0.999999992553706
POLR1E,0,0,0,0,0,0,0,0,0,0.547589358135822,0.841587411264266,0.818555685524097,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982441871464295,0.999999992553706
CBX6,0,0,0,0,0,0,0,0,0,0.534409657067315,0.90302399584017,0.818574938662545,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982445725982862,0.999999992553706
SUSD3,1,0,0,0,0,0,0,0,0,0.543555085498631,0.857764832499565,0.818614707376212,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982453686328761,0.999999992553706
QTRT1,0,0,0,0,0,0,0,0,0,0.540516178228776,0.870707062851771,0.81862006546859,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982454758689204,0.999999992553706
METAP2,0,0,0,0,0,0,0,0,0,0.549617296682082,0.834738113016963,0.818621925310245,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982455130906879,0.999999992553706
FKBP5,0,0,0,0,0,0,0,0,0,0.544660691871073,0.853126320930855,0.818639258996485,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982458599764805,0.999999992553706
CRELD2,0,0,0,0,0,0,0,0,0,0.545611517082197,0.849444042503216,0.818646615540161,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982460071862634,0.999999992553706
OR5K2,0,0,0,0,0,0,0,0,0,0.532013653453088,0.920437030258728,0.818646976883939,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982460144168446,0.999999992553706
ZNF639,0,0,0,0,0,0,0,0,0,0.539022616147713,0.878011825196049,0.818651872501361,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982461123778259,0.999999992553706
SOHLH2,0,1,0,0,0,1.79082659985147,0,0,0,0.614722037142136,0.710803468626106,0.818704271341065,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982471606917916,0.999999992553706
FAM109A,1,0,0,0,0,0,0,0,0,0.53691872189668,0.890434401916234,0.818832248348443,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982497196456918,0.999999992553706
ZNF607,0,1,0,0,0,1.95299140596506,0,0,0,0.567156096380401,0.795568664913217,0.81890096444544,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982510928275111,0.999999992553706
PCDHA4,3,1,0,0,0,0.595043294911213,0,0,0,0.597473103219798,0.719662214510953,0.818914829539214,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982513698294282,0.999999992553706
INPP5K,0,0,0,0,0,0,0,0,0,0.546523007080094,0.847550907232312,0.818955329222507,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982521788124914,0.999999992553706
RSPH10B2,0,0,0,0,0,0,0,0,0,0.545478034553747,0.851731634005242,0.818984317604072,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982527577337823,0.999999992553706
ZNF219,0,1,0,0,0,2.01071823602119,0,0,0,0.551797402081995,0.837673959273441,0.819017930068813,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982534288732708,0.999999992553706
ADAMTS17,2,2,0,0,0,0.997256617576304,0,0,0,0.997224370157965,0.5278591915955,0.819025504716388,1,0.997571938898808,0.971820065438359,0.990181911012845,0.982535800970788,0.999999992553706
PTF1A,0,0,0,0,0,0,0,0,0,0.535382699516249,0.900665378706113,0.819033835076405,1,0.82001145518186,0.971820065438359,0.990181911012845,0.98253746400195,0.999999992553706
NUP54,0,0,0,0,0,0,0,0,0,0.552933982184114,0.825593986300035,0.819034609722253,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982537618644044,0.999999992553706
HAT1,0,0,0,0,0,0,0,0,0,0.551497934960525,0.83040309346212,0.81905972667215,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982542632328945,0.999999992553706
RPIA,0,0,0,0,0,0,0,0,0,0.54513934020975,0.853597132312825,0.819083655081753,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982547408048615,0.999999992553706
POU3F1,0,0,0,0,0,0,0,0,0,0.533181434714907,0.916007041787813,0.819100442442932,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982550758114432,0.999999992553706
PUM1,0,1,0,0,0,1.8792533514002,0,0,0,0.587931758058455,0.753651377919929,0.819102739029774,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982551216391815,0.999999992553706
PRKAR1A,0,0,0,0,0,0,0,0,0,0.550663123384123,0.833465578898037,0.819114451259394,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982553553433823,0.999999992553706
COPZ2,1,0,0,0,0,0,0,0,0,0.553423696681689,0.824767234175029,0.81912224600275,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982555108693256,0.999999992553706
SPOCK2,0,0,0,0,0,0,0,0,0,0.549233689641615,0.838479693501099,0.819126459895374,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982555949446464,0.999999992553706
GABBR1,0,1,0,0,0,1.85846763317471,0,0,0,0.594037816546062,0.743295439555583,0.819191083258563,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982568840343952,0.999999992553706
TTC6,0,2,0,0,0,0.855759771134141,0,0,0,0.846572239048468,0.540328965345748,0.819193493061089,1,0.877132837642348,0.971820065438359,0.990181911012845,0.982569320946386,0.999999992553706
HOXC6,0,0,0,0,0,0,0,0,0,0.540132619992683,0.876101209119586,0.819196177208662,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982569856254873,0.999999992553706
TMEM206,0,0,0,0,0,0,0,0,0,0.543726776082327,0.860014123753086,0.819202482011119,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982571113608028,0.999999992553706
TMEM196,0,0,0,0,0,0,0,0,0,0.551128537831998,0.832385153955985,0.819221327339191,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982574871601876,0.999999992553706
CETN1,0,0,0,0,0,0,0,0,0,0.532060419184337,0.926200724248939,0.819237376714125,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982578071705926,0.999999992553706
CLVS2,1,1,0,0,0,1.92702611625671,0,0,0,0.571642599345506,0.785528931555611,0.819262342679259,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982583049074593,0.999999992553706
ESRRA,0,0,0,0,0,0,0,0,0,0.539028202097499,0.882130806212442,0.819281590319798,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982586885883453,0.999999992553706
PSMC4,0,0,0,0,0,0,0,0,0,0.543649856390521,0.860828591810079,0.819289834937263,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982588529220398,0.999999992553706
HPR,0,0,0,0,0,0,0,0,0,0.542234513662286,0.867053002257352,0.819306568693561,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982591864377785,0.999999992553706
SIX1,0,0,0,0,0,0,0,0,0,0.540715947440722,0.874246655041262,0.819343875439197,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982599298648837,0.999999992553706
JSRP1,0,0,0,0,0,0,0,0,0,0.539652115284528,0.879821930824054,0.819407471950346,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982611967875333,0.999999992553706
LHFPL2,1,0,0,0,0,0,0,0,0,0.537140126528053,0.893459199640852,0.81941622824635,1,0.82001145518186,0.971820065438359,0.990181911012845,0.982613711853254,0.999999992553706
OR6V1,0,1,0,0,0,2.02554761976608,0,0,0,0.547972862604096,0.852282656307991,0.819421191087609,1,0.82001145518186,0.971820065438359,0.990181911012845,0.98261470025312,0.999999992553706
