gene_name,n_syn,n_mis,n_non,n_spl,n_ind,wmis_cv,wnon_cv,wspl_cv,wind_cv,pmis_cv,ptrunc_cv,pallsubs_cv,pind_cv,qmis_cv,qtrunc_cv,qallsubs_cv,pglobal_cv,qglobal_cv
PRKCA,0,1,0,0,0,2.55484821969829,0,0,0,0.439495135357516,0.761262804457631,0.704850863487601,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951385873141511,0.999999993075267
KCNA7,0,0,0,0,0,0,0,0,0,0.408865528502818,0.891748961350775,0.704865202117414,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951390888204448,0.999999993075267
FBXO41,0,0,0,0,0,0,0,0,0,0.415448378571071,0.844596779896394,0.704928665192303,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951413081475319,0.999999993075267
ZBTB33,0,0,0,0,0,0,0,0,0,0.412545600848183,0.864364032410381,0.705077652949925,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951465160592525,0.999999993075267
LRRC8B,0,0,0,0,0,0,0,0,0,0.415396724080305,0.845975400580313,0.705105094813982,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951474749544804,0.999999993075267
EMC1,0,0,0,0,0,0,0,0,0,0.427090594728928,0.788487861391126,0.705158036563106,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951493245850063,0.999999993075267
DPP3,0,0,0,0,0,0,0,0,0,0.42326633119051,0.805248418851103,0.705194754142587,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951506071568665,0.999999993075267
LARP1B,0,1,0,0,0,2.52708950519196,0,0,0,0.444265387605928,0.748967693217822,0.705306898113483,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951545232440536,0.999999993075267
MST1R,0,2,0,0,0,1.89250219475901,0,0,0,0.464580222734698,0.705732271011354,0.705314623009039,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951547929331184,0.999999993075267
DPP6,0,2,0,0,0,1.708560911748,0,0,0,0.53542904234593,0.597656608980684,0.705333963530772,1,0.828747201470275,0.974407611553743,0.993376080315196,0.95155468106074,0.999999993075267
LHX1,0,0,0,0,0,0,0,0,0,0.413378645952058,0.860394437083639,0.705337510820915,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951555919353631,0.999999993075267
ALDH16A1,0,0,0,0,0,0,0,0,0,0.422995614781093,0.807281692687099,0.705360398705435,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951563908658737,0.999999993075267
FMR1,1,0,0,0,0,0,0,0,0,0.426449973001418,0.793427331890669,0.705471983877064,1,0.828747201470275,0.974407611553743,0.993376080315196,0.95160284823582,0.999999993075267
STX11,0,0,0,0,0,0,0,0,0,0.410819675895144,0.880309293777576,0.705484742435573,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951607299431212,0.999999993075267
HTR2A,0,0,0,0,0,0,0,0,0,0.415396729617514,0.848402139345154,0.705501494132955,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951613143399248,0.999999993075267
CLEC14A,1,0,0,0,0,0,0,0,0,0.411859860140418,0.873522106487489,0.705576555212809,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951639324193094,0.999999993075267
KLHL25,0,0,0,0,0,0,0,0,0,0.409924571916749,0.88878759413691,0.705606070232215,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951649616643694,0.999999993075267
PCIF1,0,0,0,0,0,0,0,0,0,0.423440035986993,0.806457648986883,0.705618732721736,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951654031917019,0.999999993075267
KCNU1,1,2,0,0,0,1.70570408148965,0,0,0,0.530020016257858,0.601504870951574,0.705696175664879,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951681030490339,0.999999993075267
IREB2,0,0,0,0,0,0,0,0,0,0.428807214321033,0.783902084123565,0.705717222043579,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951688366322833,0.999999993075267
WWP2,0,1,0,0,0,2.57038966519121,0,0,0,0.436865073902785,0.772293344496739,0.705741640670344,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951696876784599,0.999999993075267
ZMYND15,0,1,0,0,0,2.58361352928359,0,0,0,0.434649778797972,0.779515255218123,0.705754560187023,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951701379196156,0.999999993075267
TRHR,0,0,0,0,0,0,0,0,0,0.417373267003612,0.838233068289698,0.705764750635819,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951704930369162,0.999999993075267
C11orf35,0,0,0,0,0,0,0,0,0,0.419997937998472,0.824094592025596,0.705788388867308,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951713167266111,0.999999993075267
RP11-503N18.3,0,0,0,0,0,0,0,0,0,0.423110692435133,0.809114989703265,0.705854523000074,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951736207932985,0.999999993075267
ZNF557,0,0,0,0,0,0,0,0,0,0.420069489070103,0.824252239144015,0.705888669076492,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951748101760342,0.999999993075267
PRDM4,1,0,0,0,0,0,0,0,0,0.418393478278776,0.83433374599735,0.705955073529413,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951771227158342,0.999999993075267
CDCP2,0,0,0,0,0,0,0,0,0,0.415095243791428,0.853811818876012,0.706060075611407,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951807781461075,0.999999993075267
AC112693.2,0,0,0,0,0,0,0,0,0,0.414239973768475,0.859549353344866,0.706078549197895,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951814211042664,0.999999993075267
LRRC10,2,0,0,0,0,0,0,0,0,0.410861848850961,0.885806749066619,0.706093065182077,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951819262873836,0.999999993075267
KIF20A,0,0,0,0,0,0,0,0,0,0.428835724240875,0.78593477989044,0.706225610961428,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951865377456096,0.999999993075267
PLS1,0,1,0,0,0,2.54784335291144,0,0,0,0.440690043409114,0.762178056419219,0.706240205787864,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951870453685559,0.999999993075267
RTN3,0,0,0,0,0,0,0,0,0,0.417045161742341,0.843132378394683,0.706275995671713,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951882900495473,0.999999993075267
TRIM32,0,0,0,0,0,0,0,0,0,0.411447442469597,0.881548800441458,0.706279551940463,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951884137176094,0.999999993075267
OR2AJ1,0,0,0,0,0,0,0,0,0,0.412912970227144,0.870274510429684,0.706281932412422,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951884964967289,0.999999993075267
SLC7A1,0,0,0,0,0,0,0,0,0,0.41803645758808,0.837906719394954,0.706366100929537,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951914228778342,0.999999993075267
NEUROD6,0,0,0,0,0,0,0,0,0,0.417683664880885,0.840087404853139,0.706393191352098,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951923645475425,0.999999993075267
LRRC30,1,0,0,0,0,0,0,0,0,0.411665277242655,0.881273537620801,0.706395429765104,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951924423506787,0.999999993075267
ZNF33B,0,0,0,0,0,0,0,0,0,0.418717201049659,0.834260585394366,0.706397485909814,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951925138178777,0.999999993075267
VPS53,0,0,0,0,0,0,0,0,0,0.42804901871658,0.789929421179202,0.706407363205903,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951928571232529,0.999999993075267
ZNF181,0,0,0,0,0,0,0,0,0,0.420969072310408,0.822419271256951,0.706421984265652,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951933652823622,0.999999993075267
GPR31,1,0,0,0,0,0,0,0,0,0.41240541611726,0.876026471386524,0.706465447783242,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951948756906512,0.999999993075267
NOSTRIN,0,0,0,0,0,0,0,0,0,0.437697602656365,0.754469432016816,0.706488128977676,1,0.828747201470275,0.974407611553743,0.993376080315196,0.95195663782619,0.999999993075267
THRAP3,0,1,0,0,0,2.5797764134298,0,0,0,0.435290463419269,0.780029264048934,0.70650414216838,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951962201409883,0.999999993075267
ZFP1,0,0,0,0,0,0,0,0,0,0.421814338752636,0.818765976764436,0.706540023165892,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951974666497878,0.999999993075267
PCYT1B,0,0,0,0,0,0,0,0,0,0.424044634912646,0.808179000683808,0.706566165819399,1,0.828747201470275,0.974407611553743,0.993376080315196,0.951983747329698,0.999999993075267
PDZD7,0,1,0,0,0,2.62779601494698,0,0,0,0.427395047140669,0.808978325644355,0.706613983753257,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952000354717648,0.999999993075267
IFT81,0,0,0,0,0,0,0,0,0,0.437540199918834,0.75560470327118,0.706654911864028,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952014566668253,0.999999993075267
NR4A1,0,0,0,0,0,0,0,0,0,0.41905572061874,0.833839693078331,0.706656961482081,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952015278318974,0.999999993075267
CYP2A7,0,0,0,0,0,0,0,0,0,0.420735748588039,0.825013790855736,0.706687599626428,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952025915522874,0.999999993075267
FPR1,0,0,0,0,0,0,0,0,0,0.410766478865995,0.890792003189477,0.706698831973963,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952029814929269,0.999999993075267
SERPINA1,0,0,0,0,0,0,0,0,0,0.415439974972467,0.856172063383196,0.706771061436168,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952054885745437,0.999999993075267
OR51A4,1,0,0,0,0,0,0,0,0,0.411089535957133,0.889261058227366,0.706788381256721,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952060896350662,0.999999993075267
ZNF98,0,1,0,0,0,2.65338047095918,0,0,0,0.423294616394522,0.827225105731129,0.706847201175402,1,0.828747201470275,0.974407611553743,0.993376080315196,0.95208130582531,0.999999993075267
PPP1R32,1,0,0,0,0,0,0,0,0,0.428144859573232,0.792896175675078,0.706974133616892,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952125332466638,0.999999993075267
FMO4,0,0,0,0,0,0,0,0,0,0.426919748186001,0.797344790849184,0.707005343074289,1,0.828747201470275,0.974407611553743,0.993376080315196,0.95213615400667,0.999999993075267
PKD2L2,0,0,0,0,0,0,0,0,0,0.433283532265164,0.772109320198379,0.707047731187896,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952150849417965,0.999999993075267
MYO5B,3,2,0,0,0,0.722231028385548,0,0,0,0.668963391125743,0.460024303287553,0.70706184510608,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952155741967087,0.999999993075267
OR2G3,0,0,0,0,0,0,0,0,0,0.411732589001261,0.886241211900734,0.707146328617274,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952185022042844,0.999999993075267
SLC16A9,0,0,0,0,0,0,0,0,0,0.420779012152806,0.827566904038715,0.707209463556496,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952206896596157,0.999999993075267
ADSSL1,1,0,0,0,0,0,0,0,0,0.429852189699902,0.786933562196308,0.707211603617327,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952207637970739,0.999999993075267
XK,0,1,0,0,0,2.61224703513907,0,0,0,0.429922762791409,0.801655589448705,0.707224191244262,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952211998531908,0.999999993075267
CAMKK2,0,0,0,0,0,0,0,0,0,0.427908384345711,0.794203104501431,0.707248922684615,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952220565257424,0.999999993075267
OR6C68,0,0,0,0,0,0,0,0,0,0.412292519820479,0.88299023361721,0.707317927492884,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952244463265509,0.999999993075267
PRICKLE3,0,0,0,0,0,0,0,0,0,0.418041940666748,0.843958472470513,0.707405734690199,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952274863255282,0.999999993075267
DHX32,0,0,0,0,0,0,0,0,0,0.422950873822891,0.817597769936444,0.70741923940379,1,0.828747201470275,0.974407611553743,0.993376080315196,0.95227953779508,0.999999993075267
SF3B2,0,0,0,0,0,0,0,0,0,0.428830002871735,0.791152630812828,0.707434150995298,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952284699014009,0.999999993075267
PHYHIPL,0,0,0,0,0,0,0,0,0,0.418999579913002,0.838796222844526,0.707474887930213,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952298797331276,0.999999993075267
EFTUD1,0,1,0,0,0,2.5571803943412,0,0,0,0.439098620288242,0.771167812890094,0.70749222658059,1,0.828747201470275,0.974407611553743,0.993376080315196,0.95230479721329,0.999999993075267
PKMYT1,0,0,0,0,0,0,0,0,0,0.422429483075,0.820883227664067,0.707554818533201,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952326453052641,0.999999993075267
KRTAP29-1,0,0,0,0,0,0,0,0,0,0.417671481283083,0.847115820055868,0.707560994046713,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952328589383888,0.999999993075267
AP1M2,0,0,0,0,0,0,0,0,0,0.427295754171957,0.798298914427785,0.70757751959661,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952334305898222,0.999999993075267
AREL1,0,0,0,0,0,0,0,0,0,0.42908128162795,0.790808878842971,0.707594622995779,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952340221895604,0.999999993075267
NADSYN1,0,0,0,0,0,0,0,0,0,0.429552134781226,0.789430721678025,0.707724505552694,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952385134263395,0.999999993075267
CDR2L,0,0,0,0,0,0,0,0,0,0.417863274569978,0.847364005347256,0.707792472878848,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952408627330137,0.999999993075267
KRT34,0,0,0,0,0,0,0,0,0,0.421994893607664,0.824379925712718,0.707801988746118,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952411915991251,0.999999993075267
LMX1A,0,1,0,0,0,2.55610353979952,0,0,0,0.439281625218108,0.771723173527206,0.707827363114319,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952420684687204,0.999999993075267
ST8SIA2,0,1,0,0,0,2.6369659701217,0,0,0,0.42591704765606,0.82040389153594,0.707880582392873,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952439072877152,0.999999993075267
SLAIN1,0,0,0,0,0,0,0,0,0,0.422572417945698,0.82212877036387,0.707935604148636,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952458079647799,0.999999993075267
LAMB4,0,2,0,0,0,1.76139522461238,0,0,0,0.513623649951502,0.629339624613697,0.707989121955821,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952476562790302,0.999999993075267
OR51J1,0,0,0,0,0,0,0,0,0,0.412867565788645,0.884167889615738,0.708046849505213,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952496495292355,0.999999993075267
MCTP2,0,1,0,0,0,2.50825562212166,0,0,0,0.447556125072692,0.748523758603281,0.708151592196157,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952532649437343,0.999999993075267
ENG,0,0,0,0,0,0,0,0,0,0.425471135652644,0.809315990532697,0.708184380287509,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952543963753368,0.999999993075267
OR10G7,0,1,0,0,0,2.71900644561303,0,0,0,0.413099123658674,0.893132273348632,0.708266249778404,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952572208154223,0.999999993075267
ZNF710,0,0,0,0,0,0,0,0,0,0.415314160185835,0.867256398844665,0.708280975651996,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952577287473246,0.999999993075267
CBLB,0,1,0,0,0,2.55703791459399,0,0,0,0.439122825860961,0.773871389638478,0.70831341381946,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952588475121703,0.999999993075267
TECRL,0,1,0,0,0,2.48116127652207,0,0,0,0.452368973730798,0.736279928868462,0.708317470779984,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952589874228415,0.999999993075267
ZNF425,0,0,0,0,0,0,0,0,0,0.418704233125053,0.845687117852755,0.708351502649988,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952601609739606,0.999999993075267
UPB1,1,0,0,0,0,0,0,0,0,0.431845588661966,0.783907604968307,0.708377918565095,1,0.828747201470275,0.974407611553743,0.993376080315196,0.95261071784649,0.999999993075267
ZNF837,1,0,0,0,0,0,0,0,0,0.413555799531115,0.881809331950503,0.708381185128666,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952611844076725,0.999999993075267
EIF4G2,0,0,0,0,0,0,0,0,0,0.435552532977468,0.769047434390112,0.708385520445309,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952613338763294,0.999999993075267
OR6C2,0,0,0,0,0,0,0,0,0,0.413961530398219,0.878856928709428,0.708486060833955,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952647994618217,0.999999993075267
BARHL1,1,0,0,0,0,0,0,0,0,0.414659423558186,0.874196415227366,0.708499127637574,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952652497643536,0.999999993075267
ZNF772,0,0,0,0,0,0,0,0,0,0.421106962649626,0.833129031788957,0.708551678409872,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952670605029833,0.999999993075267
ZNF737,0,0,0,0,0,0,0,0,0,0.421763560592017,0.82996333672753,0.708620063256564,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952694162517186,0.999999993075267
KCNAB1,0,0,0,0,0,0,0,0,0,0.435623219140246,0.769761726442489,0.708635022901172,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952699314996035,0.999999993075267
CORO7,0,0,0,0,0,0,0,0,0,0.428779390545154,0.796681593708976,0.708638551383027,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952700530248137,0.999999993075267
RAD54B,0,0,0,0,0,0,0,0,0,0.427873820131949,0.800753947551741,0.708671597467372,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952711910869061,0.999999993075267
RIMS4,0,0,0,0,0,0,0,0,0,0.424051191212348,0.818571468218613,0.708683367354924,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952715963885709,0.999999993075267
CCDC154,0,0,0,0,0,0,0,0,0,0.427681715329627,0.801762823561197,0.708707174436789,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952724161369784,0.999999993075267
SPARCL1,0,0,0,0,0,0,0,0,0,0.42471255849353,0.815603817167184,0.708735223232555,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952733818375546,0.999999993075267
SLFN11,1,0,0,0,0,0,0,0,0,0.421061201293187,0.836075147191701,0.708901713515347,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952791116976424,0.999999993075267
ZBTB1,2,0,0,0,0,0,0,0,0,0.420393292591311,0.840351648148203,0.708904314903745,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952792011949125,0.999999993075267
CHRNA3,0,0,0,0,0,0,0,0,0,0.420428132947695,0.839107556851438,0.708940760273519,1,0.828747201470275,0.974407611553743,0.993376080315196,0.95280454948486,0.999999993075267
VPS13A,0,2,0,0,0,1.70322302697527,0,0,0,0.537702869327701,0.601061200691848,0.708957459830378,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952810293657019,0.999999993075267
ADCK3,0,1,0,0,0,2.60412146234776,0,0,0,0.431254600598263,0.803474403895785,0.708960635573236,1,0.828747201470275,0.974407611553743,0.993376080315196,0.95281138597764,0.999999993075267
SFPQ,0,0,0,0,0,0,0,0,0,0.424269896566927,0.819539978220863,0.709086767265815,1,0.828747201470275,0.974407611553743,0.993376080315196,0.952854758419228,0.999999993075267
ARSG,0,0,0,0,0,0,0,0,0,0.424212996672107,0.819835570971637,0.709089392251088,1,0.828747201470275,0.974407611553743,0.993376080315196,0.95285566082493,0.999999993075267
