gene_name,n_syn,n_mis,n_non,n_spl,n_ind,wmis_cv,wnon_cv,wspl_cv,wind_cv,pmis_cv,ptrunc_cv,pallsubs_cv,pind_cv,qmis_cv,qtrunc_cv,qallsubs_cv,pglobal_cv,qglobal_cv
NDC1,0,0,0,0,0,0,0,0,0,0.527622281697905,0.815485112266233,0.797990859789729,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978063989352336,0.999999998120736
MLLT6,0,0,0,0,0,0,0,0,0,0.516026412240655,0.861015045149813,0.798026381747354,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978072004380458,0.999999998120736
RDH8,0,0,0,0,0,0,0,0,0,0.515496965417134,0.863632693083515,0.798044578638838,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978076109639595,0.999999998120736
C9orf129,0,0,0,0,0,0,0,0,0,0.51503739683605,0.866051707295167,0.798076711233769,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978083357811151,0.999999998120736
ADAM10,0,0,0,0,0,0,0,0,0,0.525197932309002,0.824298472570715,0.798102479621206,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978089169469283,0.999999998120736
GBP4,0,0,0,0,0,0,0,0,0,0.522129823380032,0.835756932693137,0.79813334899301,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978096130479602,0.999999998120736
KLHL33,0,0,0,0,0,0,0,0,0,0.516405217631741,0.859988295282978,0.798153361303736,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978100642596358,0.999999998120736
ITPK1,0,0,0,0,0,0,0,0,0,0.518359097777257,0.8514648251218,0.798196666708149,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978110404820643,0.999999998120736
ABHD16A,0,0,0,0,0,0,0,0,0,0.52938036663542,0.810764990506066,0.798232009539762,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978118370321713,0.999999998120736
PVR,0,0,0,0,0,0,0,0,0,0.519485887462874,0.846979892081192,0.798255255650634,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978123608633443,0.999999998120736
KCNAB2,0,0,0,0,0,0,0,0,0,0.529289741066709,0.811257201368226,0.798279409524691,1,0.843866475738091,0.977683077107757,0.996810799187675,0.9781290507847,0.999999998120736
OR7C2,0,0,0,0,0,0,0,0,0,0.50800217860959,0.909442489785324,0.798289744981749,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978131379261185,0.999999998120736
ZFP14,0,0,0,0,0,0,0,0,0,0.51959718936806,0.84712979724533,0.798371485024564,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978149789772375,0.999999998120736
SH2D7,0,0,0,0,0,0,0,0,0,0.519346082579332,0.848583129092451,0.798445777732786,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978166515642189,0.999999998120736
EZH1,0,0,0,0,0,0,0,0,0,0.528813662792525,0.813669650078038,0.79848229033462,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978174733363858,0.999999998120736
UTP3,0,0,0,0,0,0,0,0,0,0.516550638195582,0.861480680451501,0.798524721725708,1,0.843866475738091,0.977683077107757,0.996810799187675,0.97818428110239,0.999999998120736
OR4C6,0,1,0,0,0,2.16833170311767,0,0,0,0.517356990651831,0.86718500653537,0.798568472118971,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978194123276503,0.999999998120736
FAM19A4,1,0,0,0,0,0,0,0,0,0.525278737768817,0.826767405095993,0.798579579895466,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978196621722115,0.999999998120736
FBF1,0,1,0,0,0,1.97781166360657,0,0,0,0.564258014763232,0.742826291898205,0.798637342822588,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978209611708486,0.999999998120736
EWSR1,0,0,0,0,0,0,0,0,0,0.527378720256937,0.819244304643089,0.798661454767422,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978215032874914,0.999999998120736
SHOX,0,0,0,0,0,0,0,0,0,0.514608972627027,0.871951262759685,0.798678768904016,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978218925219124,0.999999998120736
CCDC93,0,0,0,0,0,0,0,0,0,0.535620884844763,0.793681665761308,0.798688009215986,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978221002355049,0.999999998120736
SLC16A6,0,0,0,0,0,0,0,0,0,0.514989450321403,0.870104850992902,0.798693165095459,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978222161302187,0.999999998120736
IPP,1,0,0,0,0,0,0,0,0,0.523550099774888,0.833636826452328,0.798694981055688,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978222569488813,0.999999998120736
ZNF772,0,0,0,0,0,0,0,0,0,0.517760629538085,0.856892761126743,0.79869542472702,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978222669215427,0.999999998120736
ARR3,0,0,0,0,0,0,0,0,0,0.530905859649112,0.807868593180211,0.798700037668316,1,0.843866475738091,0.977683077107757,0.996810799187675,0.97822370607876,0.999999998120736
TCF25,0,0,0,0,0,0,0,0,0,0.522018336612136,0.839120696119502,0.798723367815957,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978228949651248,0.999999998120736
IGSF8,0,0,0,0,0,0,0,0,0,0.516759630258377,0.861692674022992,0.798727678299266,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978229918380292,0.999999998120736
THBD,0,0,0,0,0,0,0,0,0,0.508421708826307,0.91037206388872,0.79873653183689,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978231908032945,0.999999998120736
LPPR5,0,0,0,0,0,0,0,0,0,0.523167055403501,0.834875497260865,0.798764009059947,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978238082355513,0.999999998120736
SLCO1A2,0,1,0,0,0,1.99923906143046,0,0,0,0.558604341489131,0.753853292607219,0.798770166531758,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978239465852488,0.999999998120736
RRP1B,0,0,0,0,0,0,0,0,0,0.523857442817335,0.832319896076763,0.79877430890447,1,0.843866475738091,0.977683077107757,0.996810799187675,0.97824039655844,0.999999998120736
ANKH,0,0,0,0,0,0,0,0,0,0.519017116944365,0.852094350685225,0.798833287418125,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978253645487197,0.999999998120736
FOXJ3,0,0,0,0,0,0,0,0,0,0.528092686118289,0.817627193600179,0.79884278865117,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978255779436202,0.999999998120736
TAF6L,0,0,0,0,0,0,0,0,0,0.515327618151114,0.86953646864614,0.798874144147093,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978262820986559,0.999999998120736
MTF1,0,0,0,0,0,0,0,0,0,0.520941097889641,0.844255811996037,0.798883347160359,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978264887487318,0.999999998120736
CHPF2,0,0,0,0,0,0,0,0,0,0.517277391006305,0.860375123437362,0.798915853223059,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978272185748451,0.999999998120736
C15orf60,1,0,0,0,0,0,0,0,0,0.523166859797127,0.83625057692887,0.798934670237952,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978276409940183,0.999999998120736
BAP1,0,0,0,0,0,0,0,0,0,0.51852257065344,0.854867070878597,0.798941614901597,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978277968821017,0.999999998120736
POPDC3,0,0,0,0,0,0,0,0,0,0.523837727510891,0.833276573714262,0.798957597527154,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978281556239696,0.999999998120736
DHX35,0,0,0,0,0,0,0,0,0,0.530175285479922,0.811374691523919,0.798982114473527,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978287058628503,0.999999998120736
ZFP69B,0,0,0,0,0,0,0,0,0,0.51798507246173,0.858082223476907,0.799082516562571,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978309584227718,0.999999998120736
ATN1,2,1,0,0,0,2.07507269625879,0,0,0,0.532865193169714,0.81326475783141,0.799086049218222,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978310376563003,0.999999998120736
FCER1A,0,0,0,0,0,0,0,0,0,0.524909385965482,0.83001545419802,0.799108405333131,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978315390428236,0.999999998120736
LEFTY1,0,0,0,0,0,0,0,0,0,0.514910663172673,0.873276321603766,0.799128098553294,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978319806560865,0.999999998120736
SLC36A1,0,0,0,0,0,0,0,0,0,0.523771979364913,0.834498065006362,0.799158311694484,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978326580803909,0.999999998120736
ERCC6L2,0,0,0,0,0,0,0,0,0,0.527338036278715,0.821627758471138,0.799164520960233,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978327972873669,0.999999998120736
WHAMM,0,0,0,0,0,0,0,0,0,0.517262554953336,0.861923602160209,0.799168254252121,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978328809825855,0.999999998120736
BUD13,0,0,0,0,0,0,0,0,0,0.519655411826722,0.851193291716001,0.799173682676479,1,0.843866475738091,0.977683077107757,0.996810799187675,0.97833002677208,0.999999998120736
VEZT,0,0,0,0,0,0,0,0,0,0.525726905491732,0.827540413106055,0.79921452782509,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978339182270451,0.999999998120736
ZNF543,0,0,0,0,0,0,0,0,0,0.51753461890252,0.860944121925428,0.79921834259026,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978340037248924,0.999999998120736
RRBP1,0,1,0,0,0,2.00216820441668,0,0,0,0.557839435169247,0.756775869365903,0.799277090130847,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978353201653283,0.999999998120736
PRKCI,0,0,0,0,0,0,0,0,0,0.529182895793516,0.815928524407503,0.799288187576006,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978355687932165,0.999999998120736
PDLIM7,0,0,0,0,0,0,0,0,0,0.522224370540093,0.841165540871363,0.799289640903287,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978356013525151,0.999999998120736
LIMK1,0,0,0,0,0,0,0,0,0,0.520226520748425,0.849500177269934,0.799312228106191,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978361073459868,0.999999998120736
TEKT2,0,0,0,0,0,0,0,0,0,0.522129885230565,0.84181974716362,0.799343987038044,1,0.843866475738091,0.977683077107757,0.996810799187675,0.97836818694515,0.999999998120736
NEDD4,1,1,0,0,0,1.8863788367721,0,0,0,0.585944703259537,0.707330416367716,0.79938264615131,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978376844256248,0.999999998120736
MCHR2,0,0,0,0,0,0,0,0,0,0.522640065642515,0.840174552959967,0.799419612335316,1,0.843866475738091,0.977683077107757,0.996810799187675,0.97838512070465,0.999999998120736
GFAP,0,0,0,0,0,0,0,0,0,0.518326965091579,0.858535652552971,0.799433439524292,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978388216068175,0.999999998120736
KRTAP19-8,0,0,0,0,0,0,0,0,0,0.524306765950834,0.834016380855039,0.799475575456698,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978397647170619,0.999999998120736
NCKAP5,2,2,0,0,0,1.4388881376144,0,0,0,0.661015307178844,0.625958405802408,0.799547611303834,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978413765497306,0.999999998120736
KIAA1683,0,1,0,0,0,2.12527240717303,0,0,0,0.527325208643943,0.834535124488705,0.799563490630645,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978417317691074,0.999999998120736
XKR9,0,0,0,0,0,0,0,0,0,0.519439664195487,0.854330743806617,0.799572623112472,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978419360477724,0.999999998120736
LACE1,0,0,0,0,0,0,0,0,0,0.529110461612542,0.817489919822122,0.799591000275744,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978423470832105,0.999999998120736
DET1,0,0,0,0,0,0,0,0,0,0.517373712358366,0.864006805221947,0.799607722116992,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978427210579517,0.999999998120736
KLHL12,0,0,0,0,0,0,0,0,0,0.523233635413287,0.83883389590883,0.799617027120821,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978429291440778,0.999999998120736
NLRC5,0,1,0,0,0,1.97681122716468,0,0,0,0.564524510037254,0.745247642319671,0.799731659706528,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978454917636219,0.999999998120736
PTPRN2,3,2,0,0,0,1.43296618198324,0,0,0,0.66084292945324,0.625170260573054,0.799822708985696,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978475260058304,0.999999998120736
EOGT,0,0,0,0,0,0,0,0,0,0.528527545028218,0.820738127417483,0.799879458644391,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978487933943354,0.999999998120736
CROT,0,0,0,0,0,0,0,0,0,0.535931378052325,0.797454833568718,0.799894998717236,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978491403801145,0.999999998120736
FBN3,0,2,0,0,0,0.819364055682686,0,0,0,0.809016013507495,0.522103927974945,0.799895206420309,1,0.854010770556012,0.977683077107757,0.996810799187675,0.978491450175982,0.999999998120736
LRMP,1,0,0,0,0,0,0,0,0,0.535220018049951,0.80017015224532,0.799897815641633,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978492032744448,0.999999998120736
TBCC,1,0,0,0,0,0,0,0,0,0.513506295440262,0.886629543999293,0.799900137641144,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978492551176904,0.999999998120736
THOC5,0,0,0,0,0,0,0,0,0,0.52778146194391,0.823429975274076,0.799904916142029,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978493618050816,0.999999998120736
SOCS5,0,0,0,0,0,0,0,0,0,0.519396563003325,0.856507831243551,0.799926491946285,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978498434825962,0.999999998120736
ZNF34,0,0,0,0,0,0,0,0,0,0.520953376975572,0.849847919335361,0.799950067421718,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978503697360202,0.999999998120736
C16orf46,0,0,0,0,0,0,0,0,0,0.516681417402339,0.869843945584542,0.800008420290697,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978516719940624,0.999999998120736
MAGEA10,0,0,0,0,0,0,0,0,0,0.514028847609136,0.884402065891978,0.800065962823552,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978529557510711,0.999999998120736
PPP1R15B,0,0,0,0,0,0,0,0,0,0.517666886764272,0.865490451150772,0.800088191668955,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978534515592647,0.999999998120736
CCDC144NL,1,0,0,0,0,0,0,0,0,0.519721965901033,0.856603166916555,0.800115742664398,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978540659908216,0.999999998120736
OLFML2A,0,1,0,0,0,2.08204516682765,0,0,0,0.537688402722053,0.805790539531819,0.800116711883647,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978540876042439,0.999999998120736
LARP4,0,0,0,0,0,0,0,0,0,0.530754181963053,0.814396325677294,0.800131814392173,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978544243724152,0.999999998120736
GJA4,0,0,0,0,0,0,0,0,0,0.514830856051303,0.880710916139211,0.800183074246054,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978555671942772,0.999999998120736
ZFY,0,0,0,0,0,0,0,0,0,0.518998875009207,0.859857215402712,0.800196301912707,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978558620475243,0.999999998120736
ARNT,0,0,0,0,0,0,0,0,0,0.52912134277568,0.82013301230419,0.800198566610563,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978559125269123,0.999999998120736
FAR2,0,0,0,0,0,0,0,0,0,0.52350918198866,0.840890267271509,0.800240713935077,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978568518602824,0.999999998120736
RANBP17,0,1,0,0,0,1.91798910386012,0,0,0,0.580603167673461,0.719308967408429,0.800269179530043,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978574861446709,0.999999998120736
TYW1,0,0,0,0,0,0,0,0,0,0.528278490717907,0.823459247118574,0.800293340549096,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978580244329386,0.999999998120736
ILVBL,0,0,0,0,0,0,0,0,0,0.519583886597525,0.857799494653325,0.800302356952799,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978582252925448,0.999999998120736
GIT1,0,0,0,0,0,0,0,0,0,0.522989496345626,0.843422690581482,0.800329905415246,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978588389303183,0.999999998120736
RYK,0,0,0,0,0,0,0,0,0,0.524922930193136,0.835846662992084,0.800330223477039,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978588460145422,0.999999998120736
SH2D3C,0,0,0,0,0,0,0,0,0,0.517238986757205,0.869089389243885,0.800333383287257,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978589163926422,0.999999998120736
TM9SF1,0,0,0,0,0,0,0,0,0,0.522123983136897,0.847983245623255,0.800522677341019,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978631302421855,0.999999998120736
RABEP1,0,0,0,0,0,0,0,0,0,0.530991601109438,0.815309224107632,0.800524499290014,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978631707785976,0.999999998120736
PURB,0,0,0,0,0,0,0,0,0,0.512742247787572,0.89584364157741,0.800558004696236,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978639161640391,0.999999998120736
PLA2G2E,0,0,0,0,0,0,0,0,0,0.521402692037068,0.851731626402269,0.800651395266612,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978659930579047,0.999999998120736
TMEM235,0,0,0,0,0,0,0,0,0,0.516860226299875,0.873277142222359,0.80069267703918,1,0.843866475738091,0.977683077107757,0.996810799187675,0.97866910767639,0.999999998120736
USP10,0,0,0,0,0,0,0,0,0,0.524001373866366,0.841419201329269,0.800729261093392,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978677238673947,0.999999998120736
ABRA,0,0,0,0,0,0,0,0,0,0.5200079164109,0.858327986185735,0.800730678669568,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978677553704034,0.999999998120736
NCBP1,0,0,0,0,0,0,0,0,0,0.532659282782472,0.810820431200306,0.800735927178696,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978678720066269,0.999999998120736
MMP25,0,0,0,0,0,0,0,0,0,0.52029167951673,0.857159395966369,0.80075015073578,1,0.843866475738091,0.977683077107757,0.996810799187675,0.97868188075662,0.999999998120736
ZNF280C,0,0,0,0,0,0,0,0,0,0.527396961578428,0.828729758216461,0.800759285159865,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978683910431119,0.999999998120736
HOMER2,0,0,0,0,0,0,0,0,0,0.53057740924299,0.817713112275446,0.800762179355641,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978684553501416,0.999999998120736
WDR36,0,0,0,0,0,0,0,0,0,0.527554034284047,0.828344179340866,0.800797876130109,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978692484217808,0.999999998120736
KCNIP1,0,0,0,0,0,0,0,0,0,0.531881897058448,0.813901284909427,0.800873372173226,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978709251856267,0.999999998120736
ACAP1,0,0,0,0,0,0,0,0,0,0.527343472169478,0.829476728481837,0.80087727222414,1,0.843866475738091,0.977683077107757,0.996810799187675,0.97871011786256,0.999999998120736
LRRC8C,0,0,0,0,0,0,0,0,0,0.518107678136017,0.868304037919359,0.800900041419923,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978715173383304,0.999999998120736
NR4A1,0,0,0,0,0,0,0,0,0,0.519085319878489,0.864074764116519,0.800981872981088,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978733337375072,0.999999998120736
CPNE3,1,0,0,0,0,0,0,0,0,0.533677913351721,0.809339034625606,0.801008962055146,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978739348442039,0.999999998120736
DYRK3,0,0,0,0,0,0,0,0,0,0.517353413829365,0.872781497775896,0.801010015454722,1,0.843866475738091,0.977683077107757,0.996810799187675,0.978739582172955,0.999999998120736
